"COP","country","ID","title","date","source","text"
"COP21","Nigeria","COP21_Nigeria42","Waiting for doomsday","January 6, 2016 Wednesday","News Chronicle (Nigeria)","Belated action on gas flaring heightens Nigeria's climate risksDecades of pollution have pushed the world to the verge of monumental disaster, with global warming sending distressing signals of an imminent doom around the globe. The year, 2015, has been adjudged the warmest on record but experts warn that 2016 would even be hotter. Over the past 100 years, 14 of the hottest summers have occurred since the year 2000 and the world is already suffering from rising sea levels, changing rainfall patterns, increased droughts, erratic storms, among others.In Nigeria, 2015 has been adjudged the warmest on record, although experts warned that 2016 would even be hotter.Global effort to save the dying world led 195 Parties to the UN Framework Convention on Climate Change (UNFCCC) to a unanimous pledge to speedily curb emissions, strengthen resilience and take common climate actions. This was the highpoint of two weeks of tireless negotiations at the United Nations (COP21), held between November 30 and December 12, at Le Bourget, Paris, France. The leaders set a target of keeping global temperature rises below 2C (35F) and a five-year aim to increase ambition on cutting emissions.At the conference, the world agreed with one voice that the warning signals of climate change were harbinger of doom, and constituted one of the biggest threats of our time. The Director, Bureau for Policy and Programme Support, United Nations Development Programme (UNDP), Magdy Martinez-Soliman, had in an urgent message at the event warned that climate change has exacerbated existing economic, political and humanitarian issues around the world.""Hard-won gains that have helped communities increase access to food, health, education and other needs are at risk. In particular, for the poorest and most vulnerable, climate change can undo decades of development,"" he said.Investigation by Daily Sun revealed global average temperature of 14C (57.2F) rose by 0.72C and could be up by 0.96C in 2016. The African Development Bank identified the acute climate risks facing African continent from global warming. The President, Akinwumi Adesina, said concerted global action on climate change matters profoundly for Africa.""Of all of the world's continents, Africa is the most vulnerable to the impacts of climate change. With so many Africans living close to poverty l"
"COP21","Nigeria","COP21_Nigeria43","Ogun, NSIA, Lafarge present forest landscape restoration initiative in Paris","December 16, 2015 Wednesday","Nigerian Tribune","The Ogun State Forest Landscape Restoration Project was presented on December 7, 2015 to the international community at the Paris Climate Conference, COP21, following the memorandum of understanding signed in September 2015 by the Ogun State government, the Nigeria Sovereign Investment Authority (NSIA) and Lafarge Africa Plc.This PPP project has the ambition to transform 108,000 hectares of heavily degraded land in Ogun State into an arable green area through a forest landscape restoration project aimed at launching public and private agro-forestry projects with strong environmental, social and economic impacts.It is a pioneering initiative demonstrating how proactive public entities can join forces with a private group to launch sustainable projects that would position Nigeria as a leader in Africa on sustainable climate change PPP projects.With the theme ""Regional Public/Private Partnership (PPP) initiative against climate,"" a two-day side event was organised at the green climate generations' areas of the COP21 venue to showcase this public/private partnership concept as a powerful tool for development, and to present the planned project to potential investors, development agencies, as well as green and climate change funds.The Ogun State Forest Landscape Restoration project partners, led by the Ogun State governor, Senator Ibikunle Amosun, were also hosted at an event which was dedicated to local and regional governments, raising ambition, awareness and visibility of real and potential local climate action. Membership of the Senator Schwarzenegger 'Regions of Climate Action' (R20) Organisation was conferred on Ogun State on the occasion.Other dignitaries from the partnering institutions at the 2015 Paris Climate Conference included Mr Peter Hoddinott, Area Manager South and West Africa LafargeHolcim Mrs Adepeju Adebajo, CEO, Cement, Lafarge Africa Plc Richard Eckrich, Head, Infrastructure Fund, Nigeria Sovereign Investment Authority and Dr Henry Neufeldt, Head, Climatic Change Unit of the World Agro-forestry Centre.Commenting on the Ogun State's participation at the climate conference, Governor Amosun said: ""The Forest Landscape Restoration project is a well thought out initiative, in partnership with two responsible institutions, NSIA and Lafarge Africa.""He noted that almost 70 per cent of Ogun State is arable land. There is therefore a significant potential for improving lives and livelihoods.Governor Amosun stated that the agro-forestry project is a win-win opportunity for companies and citizens, offering a range of benefits: it will reduce CO2 emissions by increasing vegetation and eliminating the current negative slash-and-burn practices it will create employment for young graduates and will help to diversify Nigeria's economy.Governor Amosun insisted on the absolute importance to address simultaneously, the short-term job creation necessity while preparing the climate change mitigation long-term challenge.Commenting on its commitment to the realisation of the project, Mr Peter Hoddinott, who is also the Group Managing Director/CEO Lafarge Africa Plc, said, ""as a responsible organisation we are working to minimise the impact of our activity on the climate. Lafarge Africa plans to replace 30 per cent of its fuel use from fossil to biomass by 2020. We need to put in place a solid structure to move into renewable energy, which is clearly what this partnership offers.""Speaking at the event on behalf of Mr Uche Orji, MD/CEO of NSIA, Richard Eckrich, said: ""The NSIA recognises the importance of agriculture to the economy a sector which employs around 70 per cent of Nigeria's population. We are, therefore, committed to supporting this initiative by helping to raise funds and leveraging our expertise in public-private-partnerships, in particular in terms of establishing a ""best-in-class"" project governance to enhance the scheme.""Eckrich added that NSIA's intervention was consistent with its strategy and echoed Hoddinott's hope that the project could be replicated if successful.\l"
"COP21","Nigeria","COP21_Nigeria44","French envoy seeks FG's support for Lagos Govt.","October 18, 2015 Sunday","PM News","Governor Akinwunmi Ambode of Lagos State Amb Stephane Gompertz, France's Ambassador for Climate Change, has called for a robust participation from Nigeria at the climate change conference in Paris to protect the city of Lagos.Gompertz told the News Agency of Nigeria (NAN) in Abuja on Sunday that Nigeria had a lot to gain from the 21st Conference of Parties () , which is scheduled to hold from Nov. 30 to Dec.11 in Paris.The French envoy raised an alarm over the rising global temperatures, saying further rise could put the whole world in jeopardy.COP 21, for the first time in over 20 years of UN negotiations, aims to achieve a legally binding and universal agreement on climate and to keep global warming below 2C.Gompertz warned: If we don't reach an agreement in Paris, it is likely that temperature will continue to rise rapidly.Hence, the international panel on climate change found out that if temperature rises by four degrees by the end of the century, the average sea level could rise by one metre before the end of the century. Now Nigeria has a coast and you know what it means. Lagos could be wiped out. I mean, what I think the interest of Nigeria should be is to keep Lagos and the people living there and other coastl"
"COP21","Nigeria","COP21_Nigeria45","Inclusive Growth and Global Justice","November 16, 2015","Daily Independent (Lagos)","As France and the world mourn the terrorist slaughter of innocents in Paris, the leaders of the G-20 are meeting in Antalya, Turkey.Terror will now vault to the top of the long list of pressing issues that will be discussed. The G-20, whose members account for about 85% of the world economy, has an important responsibility to respond to challenges that affect the lives and prosperity of millions of people around the world. It cannot risk falling into complacency and inaction, whether regarding terrorism or the fragile state of the world's economy.Since Turkey assumed the presidency of the G-20 in December 2014, our approach toward ensuring inclusive and robust growth through collective action has enjoyed the support of the organization's members. This effort has been built on three pillars: decisive implementation of past commitments, boosting investments as a powerful driver of the global economy, and promotion of inclusiveness so that the benefits of growth are shared by all.When it comes to implementation, great strides have been made. By promoting sound macroeconomic and fiscal policies and implementing solid, structural reforms, we have made significant progress toward our objective of expanding the G-20's collective GDP by 2.1% by 2018. The global financial system is now more resilient than it has ever been. Financial capacities are being rebuilt, and new growth targets are being met.But there remains much more to be done. G-20 members should expedite efforts to deliver on their commitments to boost productivity and eliminate structural bottlenecks to investment, competition, trade, and jobs. We must also cement the fundamental reforms to the global financial system that the G-20 has delivered over the past seven years.Our focus on investment - a key driver of growth, jobs, and development - is also beginning to pay off. There is a huge investment gap in the global economy, both in advanced and developing countries. That is why we need developed-country strategies that bring together concrete policy actions and commitments to improve the investment ecosystem, support small and-medium-size enterprises, and promote the construction of efficient, high-quality infrastructure. If the G-20 members fully implement their commitments under these strategies, their collective GDP is expected to increase by another 1%.Economic growth must be strong and sustainable; but, above all, it must be inclusive. Inequality is rising in many G-20 countries; in some cases, it has reached historic highs. This is a dangerous development, one that can retard growth, threaten the cohesion of societies, and jeopardize people's wellbeing. It is imperative that the G-20 tackle inequality head on and demonstrate its determination to ensure that all of its member countries' citizens enjoy the fruits of economic growth.Reducing unemployment is central to the fight against inequality. There are about 100 million jobless people in the G-20, and another 200 million young people who are neither working nor studying. Significantly reducing youth unemployment is one of the G-20's most important commitments.Inclusiveness cannot stop at the borders of the G-20. We must work to ensure that the benefits of growth and prosperity are shared by people all over the world. In Antalya, we will discuss how we can align our efforts with the new 2030 Agenda for Sustainable Development and increase our engagement with low-income, developing countries.As politics and economics are increasingly intertwined, the G-20 must also work together to confront our era's geopolitical challenges. This year is an important one in the fight against climate change. We must send a strong political message from Antalya in support of a successful outcome at the United Nations that takes place in Paris from November 30 to December 11.Meanwhile, the terror attacks in Paris have brutally reminded us, once again, that global challenges - such as terrorism, the war in Syria, and the refugee crisis - require truly global responses. The G-20 is an ideal forum in which to address them.The Syrian civil war - now well into its fourth year - must be brought to an end, and a fair and sustainable political transition must be ensured. The conflict and the brutal state terrorism of Syrian President Bashar al-Assad's regime is not only the cause of terrible suffering in Syria and the death of more than 360,000 people; it is also the root of the refugee crisis and the emergence of Daesh - a threat to all countries. Turkey is a member of the coalition against Daesh, and we are seeking to degrade and destroy this terrorist menace in our country and beyond our borders.At the same time, we must not allow ourselves to forget the plight of those fleeing the brutality of the Assad regime and Daesh. The international community that shuddered at the photograph of Alan Kurdi, the three-year-old Syrian toddler who was found dead on a Turkish beach, must be made to remember that many more like him are dying every day in the cold waters of the Mediterranean and the Aegean.Turkey is currently hosting some 2.2 million Syrian refugees, and we have spent more than $8 billion over the last three years caring for them. The international community must agree on a mechanism that ensures that the burden is fairly shared.Finally, it is important to note that Turkey continues to confront the threat of the Kurdistan Workers' Party (PKK), an organization listed as a terrorist group by both the United States and the European Union. Turkey has implemented a large number of reforms and made major investments to the benefit of our Kurdish citizens. And yet the PKK has refused to disarm, instead amassing weapons and attacking civilian and security targets across the country. As we continue to fight the scourge of terrorism in our country, we call on all countries not only to mourn the dead in Paris, but to reject terrorism in all of its forms.The G-20 Summit in Antalya will address these and other major issues confronting the world. Whether the subject is economics, finance, climate change, or politics, the guiding principle must be equality and justice for all.\l"
"COP21","Nigeria","COP21_Nigeria46","Climate Change Threatening Food Security in Nigeria - Buhari","November 30, 2015","Vanguard (Lagos)","President Mohammadu Buhari in Paris, France on Monday stated that Nigeria is currently suffering from the effects of the climate change which he said have drastically affected food security.Buhari spoke while presenting Nigeria's position at the ongoing Conference of Parties 21 (COP21).According to him, the challenges were also threatening human lives, adding that they have resulted in the destruction of many economic and social structures.Also speaking on the devastating effects of insurgency in the country, the president also remarked the drying up of the Lake Chad Basin was consequent upon the effect of climate change.He said: ""Like many countries, Nigeria continues to witness the adverse effects of climate change in all its ramifications. Presently, we are reeling under the challenges of climate change as the frequency and intensity of extreme events like floods and drought are on the increase.""These challenges have resulted in the destruction of many economic and social structures and more worryingly, threatening our national food production and security.""The magnitude of insurgency Nigeria is facing cannot be completely explained away without taking cognizance of the threat of climate change. Without a doubt,""Climate change is threatening not only the sustainable development of our social and economic activities but also the totality of human existence in our country as in other parts of the world. \l"
"COP21","Nigeria","COP21_Nigeria47","Training the next generation of African experts to tackle climate change","December 17, 2015 Thursday","Business Day","Ahead of COP21The potential benefits of increasing Africa's renewable capacity are significant. It has been predicted, for example, that solar power could become the continent's most significant power source by 2050. This requires substantial financial investment and the development of local technical capacity. Unfortunately, there is a significant skills shortage in the areas of climate monitoring, reporting, mitigation and adaptation on the African continent. As a result, it is of paramount importance that African governments build capacity at community, academic and institutional levels to produce actionable knowledge-based strategies which address the many and varied problems of climate change.Due to climate change, Africa has been heavily hit by droughts, rising sea levels and new weather patterns. The decreasing levels of rainfall in Africa are undermining harvests and contributing to food shortages. These issues are compounded by Africa's often marginalised voice in matters of climate change on the world stage. If concrete actions are not taken, more than 43 million people could fall into extreme poverty by 2030. In the face of the associated disaster risks, complex and transdisciplinary solutions are required. Such measures must be supported by careful planning, building and sharing of scientific knowledge and early warning systems. The technical aspects of each process must be underpinned by a rigorous research agenda which is directly applicable and usable for governments and policy makers across the continent.In light of these overarching trends, the role of the Pan African University Institute of Water and Energy Sciences (PAUWES) is of vital importance in pooling resources and coordinating research and training in Africa to navigate the risks brought by climate change. The discussions at COP21 will undoubtedly highlight the need for capacity building in the form of educational training in Africa, and PAUWES sits at the nexus of such efforts.PAUWES is a trilateral project between the African Union, Algeria and Germany. Algeria is proud to host the Institute, which is situated on the campus of the University of Tlemcen, as it aligns with the new national programme of development of renewable energy launched by the Algerian Government to horizon 2030.Translating academia into policymaking, PAUWES is collaborating with African and European experts to design and implement a research agenda which will support governments across Africa in making strategic decisions and facing climate change head on. For example, one area that PAUWES is focusing on is growing technical capacity related to green growth, water management and security. This gives PAUWES a critical position in contributing to a more environmentally, politically and commercially sustainable outlook on the continent.PAUWES has a specific responsibility and assigned role to implement research programmes identified in the Science, Technology and Innovation Strategy for Africa 2024 (STISA-2024) published by the African Union. This highlights the pan-African significance of the institution and its role in contributing to a lasting change in Africa in the area of climate change policies and strategies. Given PAUWES' focus on water and energy sectors, the institute is in a position to provide specialist insight and research on these vital areas for the continent. In particular, it will consider ways in which to facilitate much greater innovation, entrepreneurship and technology transfer that could raise the quality of research and higher education in Africa.Ultimately, the institute's underlying aspiration and role is to train students, equipping them with the skills that they need to translate ideas into reality. PAUWES is building the next generation of scientists and policymakers who will help support and shape Africa's policymaking in water, energy and climate science. Africa is currently paying a heavy price for the actions of industrialised countries, but through the talent and commitment of its young people, it can also play a definitive role in overcoming climate change in the years to come.\l"
"COP21","Nigeria","COP21_Nigeria48","Buhari's Foreign Trips've Started Yielding Fruits - Lai Mohammed","December 04, 2015","Vanguard (Lagos)","President Muhammadu Buhari's foreign trips since assuming office are critical to the implementation of his administration key policies of enhancing security, jump-starting the economy, creating jobs and fighting corruption, the Minister of Information and Culture, Alhaji Lai Mohammed, has said.Minister of Information and Culture, Lai Mohammed""Nigerians, whether in the ruling or the opposition parties, have a right to ask questions about the activities of their President, but it is absolutely important that they do so from an informed, rather than partisan or sensational, standpoint,"" he said.The Minister explained that most of the President's trips - to Nigeria's neighbouring countries of Benin, Cameroon, Chad and Niger, as well as to Germany, the US, France and the UN - were devoted to rallying regional and global support for the war against terrorism""He was in Germany at the invitation of the G7 to solicit support from the Industrialized Nations for the war against terrorism. No one who has witnessed the killings and maiming in the past seven years by Boko Haram will call such trips frivolous. After all, the security and welfare of the citizens are the reason for the existence of any government.""The President's visit to South Africa was to attend the regular summit of the African Union; the trip to Ghana was aimed at fostering better relations with a brotherly country; the trip to India was for the India-Africa summit that provided the opportunity to explore ways of enhancing Foreign Direct Investments (FDIs) from Indian investors, while the trip to Iran was to attend the forum of Gas Exporting Countries, a veritable platform for discussing how to better harness Nigeria's abundant gas resources for industrial/domestic consumptionand export, at a time of dwindling oil prices.UN Conference on Climate Change. The President's second trip to South Africa since assuming office is for the China-Africa forum. On the fewoccasions that the President has embarked on a State Visit, he has tied that to an agenda that will further the quest for support for the war against terror and the efforts to enhance FDIs, thus stimulating economic growth and creating jobs,""the Minister said.He said that apart from rallying global support for the country's wars on terror and graft or seeking foreign investments, it is important that Nigeria leverages President Buhari's brand, a high integrity quotient and an embodiment of committed and dedicated leadership, to further Nigeria's relevance and visibility on the global stage.""President Buhari is well respected on the global stage for his high integrity, his transparency, his patriotism and his purposeful leadership. It is important to leverage this respect in such a way that Nigeria can become a major player, either in the realms of economy or global diplomacy,"" the Minister said.He said the President had embarked on the trips under a very stringent budget, cutting his delegations to numbers far below what his predecessors used to travel with, while even the trimmed entourage had received reduced allowances on the occasions that the host governments have provided accommodation and feeding.\l"
"COP21","Nigeria","COP21_Nigeria49","Information Minister Defends Buhari's Foreign Trips","December 05, 2015","This Day (Lagos)","Minister of Information and Culture, Alhaji Lai Mohammed has debunked criticism that President Muhammadu Buhari has been junketing around the world unnecessarily without recourse to administering the country, saying that the trips were necessary.A statement from his Special Adviser Segun Adeyemi said the trips were critical in ensuring the enhancement of security, jump-starting the economy, creating jobs and fighting corruption.""All the trips have been anything but frivolous, and they have started yielding fruits in terms of turning the tide in the fight against the insurgents who have been most active in the North-east, attracting investments in the range of billions of dollars, and securing global support for the administration's anti-corruption fight.""Nigerians, whether in the ruling or the opposition parties, have a right to ask questions about the activities of their President, but it is absolutely important that they do so from an informed, rather than partisan or sensational, standpoint,"" he said.Mohammed said that most of the President's trips to neighbouring countries of Benin, Cameroon, Chad and Niger, as well as to Germany, the US, France and the UN were devoted to rallying regional and global support for the war against terrorism""He was in Germany at the invitation of the G7 to solicit support from the Industrialized Nations for the war against terrorism. No one who has witnessed the killings and maiming in the past seven years by Boko Haram will call such trips frivolous. After all, the security and welfare of the citizens are the reason for the existence of any government.""The President's visit to South Africa was to attend the regular summit of the African Union; the trip to Ghana was aimed at fostering better relations with a brotherly country; the trip to India was for the India-Africa summit that provided the opportunity to explore ways of enhancing Foreign Direct Investments (FDIs) from Indian investors, while the trip to Iran was to attend the forum of Gas Exporting Countries, a veritable platform for discussing how to better harness"", he explained.Nigeria's abundant gas resources for industrial/domestic consumption and export, at a time of dwindling oil prices.""The President also travelled to Malta to attend the Commonwealth Heads of Government Meeting, from where he travelled to Paris for the UN Conference on Climate Change.The President's second trip to South Africa since assuming office is for the China-Africa forum. On the few occasions that the President has embarked on a State Visit, he has tied that to an agenda that will further the quest for support for the war against terror and the efforts to enhance FDIs, thus stimulating economic growth and creating jobs,"" the Minister said.To him, apart from rallying global support for the country's wars on terror and graft or seeking foreign investments, it was important that Nigeria leveraged President Buhari's brand, to further Nigeria's relevance and visibility on the global stage.""President Buhari is well respected on the global stage for his high integrity, his transparency, his patriotism and his purposeful leadership. It is important to leverage this respect in such a way that Nigeria can become a major player, either in the realms of economy or global diplomacy,"" the Minister said.He explained that the President embarked on the trips under a very stringent budget, cutting his delegations to numbers far below what his predecessors used to travel with, while even the trimmed entourage had received reduced allowances on the occasions that the host governments have provided accommodation and feeding.\l"
"COP21","Nigeria","COP21_Nigeria50","World Bank Unveils U.S.$16 Billion for Climate Change Shocks in Africa","November 26, 2015","Daily Trust (Abuja)","The World Bank Group has unveiled a new plan that calls for $16 billion in funding to help African people and countries adapt to climate change and build up the continent's resilience to climate shocks.Titled Accelerating Climate-Resilient and Low-Carbon Development, the Africa Climate Business Plan will be presented at , the global climate talks in Paris, on November 30.At a ceremony yesterday, the Bank laid out measures to boost the resilience of the continent's assets - its people, land, water, and cities - as well as other moves including boosting renewable energy and strengthening early warning systems.Per current estimates, the plan says that the region requires $5-10 billion per year to adapt to global warming of 2\'b0C.The World Bank and the United Nations Environment Programme estimate that the cost of managing climate resilience will continue to rise to $20-50 billion by mid-century, and closer to $100 billion in the event of a 4\'b0C warming.Of the $16.1 billion that the ambitious plan proposes for fast-tracking climate adaptation, some $5.7 billion is expected from the International Development Association (IDA), the arm of the World Bank Group that supports the poorest countries. About $2.2 billion is expected from various climate finance instruments, $2.0 billion from others in the development community, $3.5 billion from the private sector, and $0.7 billion from domestic sources, with an additional $2.0 billion needed to deliver on the plan.\l"
"COP21","Nigeria","COP21_Nigeria51","Ogoni Oil Spill: UNDP promises to support FG on speedy clean-up","March 1, 2016 Tuesday","PM News","The UN Development Programme (UNDP) says it will support the Federal Government in ensuring that clean-up of oil spills in Ogoniland takes place as soon as possible.UNDP Country Director, Pa-Lamin Beyai told MEDIA on Tuesday in Abuja that the clean-up would enhance the livelihood of the people in the area.Beyai commended the Federal Government for taking some measures to implement the environmental remediation in Ogoniland as proposed by the UN Environment Programme (UNEP).MEDIA reports that the UNEP report on Ogoniland was released on August 4, 2011.In 2015, agreements were reached at the Ministry of Environment on the implementation of the report and we were involved in the assessment process.Beyond that, the livelihood component was supposed to be led by the UNDP.It has taken longer than it should for the implementation but we are happy that the government has taken it up and want to implement the report.Hopefully, before June, it should be implemented.In addition, the country director said that UNDP had been supporting Nigeria in mitigating the impact of climate change and other environmental challenges.Beyai said the organisation assisted in preparing the Nigerian team for negotiation at the 21st Conference of Parties to Climate Change (COP 21) in Paris in 2015.We set up a team that prepared the Nigerian position; we inaugurated the team and gave them funding up to the level of presenting Nigerian position in Paris.We did that because Nigeria is a big country, leading other Africa countries to negotiate at COP 21The Country Director said that UNDP would continue to support Nigeria through the Federal Ministry of Environment to build the capacity of its personnel on climate change issues.According to him, what we do is to build the capability of the staff of the ministry to participate in international fora such as .We are changing the model now; we will be focusing on the MDAs that are ready to put in some resources for reasons of sustainability.We cannot be giving all the time, even if we want, our financial situation may not allow it.So, our model in 2016, henceforth is that you contribute, we contribute because we don't implement, we only monitor implementation and we give it to you to implement and monitor result, he said.The country director said that the new model would enhance effective collaboration and sustainable development.We have already written to states; it is only states that are ready to contribute to our pot that we will work with because people have to own development.We need to change the model of our intervention which, we have almost changed; all those we work with will be obliged to put something - counterpart, he added.\l"
"COP21","Nigeria","COP21_Nigeria52","FG Engages Consultants, Moves to Tackle Impact of Climate Change","July 01, 2015","Daily Trust (Abuja)","The Federal Ministry of Environment says it has engaged the services of international consultants to help Nigeria develop a robust Intended National Determined Contributions (INDCs) commitment to address the impact of climate change.Mrs Fatima Mede, the Permanent Secretary in the ministry, disclosed this at a Consultant/Stakeholders Engagement meeting on Monday in Abuja.Mede said that the engagement of the consultants, which was done in collaboration with the United Nations Development Programme (UNDP), was geared towards the preparation of the INDCs.According to her, INDC is a requirement to be submitted by all Parties to the UN Framework Convention on Climate Change as a major component of climate change treaty to be adopted in Paris later in 2015.""Parties are also required to submit INDCs well in advance of the Conference of Parties (COP) 21 to be held in December (2015 in Paris, France).""To drive the process, National Technical Committee was constituted to prepare a work plan to actualise preparation of Nigeria's INDCs for its submission before COP 21.""I want to use the opportunity to thank UNDP for securing some funding for the project, the ministry and in collaboration with UNDP, is moving forward by engaging national and international consultants to undertake the execution of the project.""I want to say that time is of essence, and we must have a robust presentation, we must have a robust document that will enable Nigeria take its pride of place when the meeting comes up later this year in Paris.\l"
"COP21","Nigeria","COP21_Nigeria53","Time for LPG Policy in Nigeria","January 05, 2016","This Day (Lagos)","With President Muhammadu Buhari's recent commitment to reduce Nigeria's greenhouse gas emission by 20 per cent in 2020, Ejiofor Alike writes on the need for the federal government to develop an actionable policy to encourage Nigerians to switch over from the use of dirty fuels such as kerosene, firewood and coal to the use of liquefied petroleum gas, better known as cooking gasThe use of kerosene, firewood and coal as domestic fuel is associated with a lot of health hazards, in addition to the destruction of the ecosystem and the climate change effect, according to health experts and environmentalists. For instance, one of the latest reports of the World Health Organisation (WHO) showed that the use of firewood, coal and kerosene as domestic fuel causes indoor pollution, which accounts for over four million deaths globally every year. According to WHO, of the three billion people worldwide that cook and heat their homes using open fires, coal and simple stoves burning biomass - wood, animal dung and crop waste; a total of 4.3 million people die prematurely from illness attributable to the household air pollution from cooking with solid fuels.The report further revealed that more than 50 per cent of premature deaths among children under five are due to pneumonia caused by particulate matter (soot) inhaled from household air pollution; while 3.8 million die prematurely annually from non-communicable diseases, including stroke, ischaemic heart disease, Chronic Obstructive Pulmonary Disease (COPD) and lung cancer are attributed to exposure to household air pollution.Of the 4.3million that die yearly due to domestic pollution, the world body noted that 12 per cent deaths are due to pneumonia; 34per cent from stroke; 26 per cent from ischaemic heart disease; 22per cent from chronic obstructive pulmonary disease (COPD), and six per cent from lung cancer.Nigeria ranks high in the use of kerosene, firewood and coal as domestic sources of energy.Despite local and global interventions to address the problem of Nigeria's local under-utilisation of LPG as domestic fuel, the country has remained one of the lowest consumers of the product in sub-Saharan Africa and the highest consumer of firewood, kerosene and other dirty fuels.The World Bank and the World LP Gas Association (WLPGA) had in 2003 developed a strategic roadmap for the country but this measure could not promote the growth of LPG market due to lack of a deliberate policy on the part of government to promote the use of the product.The poor utilisation of LPG degenerated to the extent that by 2007, the product was virtually disappearing from the Nigerian market, following the collapse of the refineries, the country's main supplier.The development forced an intervention by former President Olusegun Obasanjo, who directed the Nigeria LNG Limited to set aside a certain volume of its production for the local market.This step, which was government's greatest intervention in the history of the LPG sector in Nigeria, successfully resolved the supply challenges as NLNG initially set aside 100,000 metric tonnes yearly for the local market.However, it has failed to encourage the use of LPG as the government has continued to promote the use of other dirty fuels, particularly, kerosene.While other countries such as India, Indonesia and several others have sincedeveloped actionable policies to switch over their citizens from the use of dirty fuels to LPG, the federal government has continued to pay subsidy on kerosene to encourage the use of the product at the detriment of LPG, which is safer, cleaner and a more environmental-friendly product.Even the LPG supplied by the NLNG is sold in the domestic market at international market price, despite the fact that it is Nigeria's natural endowment that is produced locally.Buhari's commitment on greenhouse gas emission However, as the country's contribution to address the issue of climate change, which has become a global issue, President Buhari recently committed to cut its greenhouse gas emission by 20 per cent from year 2020.The Presidential spokesman, Mr. Femi Adesina had also revealed that President Buhari had approved the submission of the country's Intended Nationally Determined Contributions (INDC) to address climate change to United Nations Framework Convention on Climate Change (UNFCCC), during the recent meeting of the world leaders in Paris for the United Nations , or COP 21.The action plan reaffirms President Buhari's commitment to an economic transformation which places inclusive, green growth as key priority for this administration, the statement said.He said President Buhari was fully aware of the acute threat that climate change poses to Nigeria's development through flooding, desertification and insecurity, stressing that many of these accrue from weather-related natural disasters.Reduction of GHG emission Though the role of LPG in the INDC prepared by the federal government to address the issue of climate change could not be ascertained, it is evidently clear that the promotion of the use of the product above other fuels will help the government to realise its 2020 aspiration of reducing GHG emission by 20 per cent.The dirty smokes from coal, firewood and kerosene causes health hazards and alters the natural composition of the climate, thus causing climate change.Also the felling down of trees for firewood has resulted to desertification and other weather-related disasters.So, any measures adopted by the government to encourage the use of LPG and discourage the use of kerosene and other dirty fuels will contribute significantly to reduce greenhouse gas emission as committed by President Buhari.At the recent fifth annual conference of the Nigeria LPG Association held in Lagos recently with the theme ""LPG: The Future is Here,"" the President of the Nigerian LPG Association, Mr. DayoAdeshina insisted that LPG would play a significant role in realising President Buhari's commitment in Paris.""LPG plays significant role in achieving that if we can make that switch from the dirty fuels like kerosene, firewood and coal to LPG. Nigerians need to be aware of the role LPG plays. We have been saying it for years but nobody listens. But the time has come for the government to take control; and to take charge of the awareness campaign to switch people if they truly want that 20 per cent reduction,"" he said.He urged the federal government to adopt the Indonesian model by providing cylinders to help Nigerians to switch over to the use of LPG.In his speech, Director/Head of Import and Export Operations at Borkir International Company Limited, Mr. SahadiTukurhowever said for LPG to penetrate deeply into the Nigerian market, the problem of logistics should be addressed.""If you have LPG but you don't have logistics to deliver it, it is as good as not having the product. We have to agree that logistics is the key in the business. Nigerians are very resilient. Roads are bad and we are having difficulty accessing money from the banks but we should keep on moving. We will be there one day,"" Tukur said.Also speaking, Mr. Femi Fanoiki of Longview Gas called for the construction of LPG terminals in other parts of the country to reduce over-dependence on Lagos and the attendant risks and costs of trucking product from Lagos to other parts of the country. ""We had expected additional terminals in other parts of the country but everybody still comes to Lagos to load LPG,"" he added.In his remarks, Mr. DitanOyekan of TSL Logistics said investment in infrastructure was key to the growth of LPG consumption in the country.""We have now learnt that it takes eight days to do a complete cycle from Kano to Lagos. The Apapa problem will not go away in three months. Railway is another option but the rail infrastructure is dilapidated. So, how are we going to prevent these challenges from stopping our business? Even though it may take time to pay back but investment in infrastructure is the way to go,"" Oyekan explained.Removal of kerosene subsidy In addition to the challenges of getting LPG cylinders and accessories, the subsidy paid on kerosene by the federal government to encourage the use of the product by subsidising the cost is also one of the greatest threats to the use of LPG in the country.To encourage the use of LPG, Adeshina has also cautionedthe government against subsidising kerosene when the country has cheaper, cleaner and safer alternative fuel. Also speaking at the recent Nigeria LP Gas conference, a Professor at University of California, Berkley, Dr. Kirk Smith, said that ailments related to dirty fuel like kerosene and firewood would kill more Nigerians if nothing is done to encourage the use of cleaner fuel for cooking, powering machines, fuelling vehicles, among others. Delivering a paper entitled: ""LPG and the Health of the World's Poor,"" Smith revealed that when firewood is used as domestic fuel, it produces smoke that is equivalent to the amount produced by 400 cigarettes per hour.Challenges of cylinders/accessories About 10 years ago, the only source of supply of LPG in this country was through the refineries. About the same time, the only LPG terminal in Lagos was the one built by Pipel"
